match_id,is_result,home_team_id,home_team,home_team_short,away_team_id,away_team,away_team_short,home_goals,away_goals,home_xG,away_xG,match_datetime,forecast_win,forecast_draw,forecast_loss,league,year
19445,True,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,1,2,1.71027,0.730506,2022-10-29 16:30:00,0.6221,0.2435,0.1344,Bundesliga,2022
19443,True,240,Union Berlin,UNI,130,Borussia M.Gladbach,BMG,2,1,1.28667,1.01241,2022-10-30 14:30:00,0.4288,0.2938,0.2774,Bundesliga,2022
19448,True,124,Schalke 04,SCH,135,Freiburg,FRE,0,2,0.841369,2.25332,2022-10-30 16:30:00,0.0803,0.1708,0.7489,Bundesliga,2022
19444,True,134,FC Cologne,COL,120,Hoffenheim,HOF,1,1,0.979672,0.778986,2022-10-30 18:30:00,0.3676,0.3647,0.2677,Bundesliga,2022
19453,True,130,Borussia M.Gladbach,BMG,133,VfB Stuttgart,STU,3,1,1.33462,1.46207,2022-11-04 18:30:00,0.323,0.2771,0.3999,Bundesliga,2022
19451,True,125,Mainz 05,MAI,131,Wolfsburg,WOL,0,3,1.24483,0.809102,2022-11-05 14:30:00,0.4784,0.3099,0.2117,Bundesliga,2022
19452,True,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,1,3,1.16126,1.66347,2022-11-05 14:30:00,0.2413,0.2648,0.4939,Bundesliga,2022
19454,True,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,1,2,1.07354,1.31556,2022-11-05 14:30:00,0.2822,0.3081,0.4097,Bundesliga,2022
19455,True,122,Hertha Berlin,HER,117,Bayern Munich,BAY,2,3,1.09255,2.23326,2022-11-05 14:30:00,0.0985,0.2266,0.6749,Bundesliga,2022
19457,True,129,Borussia Dortmund,DOR,268,Bochum,BOC,3,0,1.43174,0.496214,2022-11-05 14:30:00,0.6811,0.2481,0.0708,Bundesliga,2022
19456,True,123,Werder Bremen,WER,124,Schalke 04,SCH,2,1,1.33073,1.35128,2022-11-05 17:30:00,0.349,0.2863,0.3647,Bundesliga,2022
19458,True,119,Bayer Leverkusen,LEV,240,Union Berlin,UNI,5,0,1.7807,0.231839,2022-11-06 14:30:00,0.8216,0.1514,0.027,Bundesliga,2022
19450,True,135,Freiburg,FRE,134,FC Cologne,COL,2,0,1.46258,0.995484,2022-11-06 16:30:00,0.4767,0.2957,0.2276,Bundesliga,2022
19464,True,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,2,0,2.9101,1.29685,2022-11-08 17:30:00,0.7509,0.1438,0.1053,Bundesliga,2022
19459,True,117,Bayern Munich,BAY,123,Werder Bremen,WER,6,1,5.72728,1.44045,2022-11-08 19:30:00,0.9856,0.012,0.0024,Bundesliga,2022
19465,True,268,Bochum,BOC,130,Borussia M.Gladbach,BMG,2,1,1.68574,0.766603,2022-11-08 19:30:00,0.6312,0.2513,0.1175,Bundesliga,2022
19466,True,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,2,1,2.00216,1.05233,2022-11-08 19:30:00,0.617,0.2155,0.1675,Bundesliga,2022
19462,True,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,1,2,1.38128,1.04474,2022-11-09 17:30:00,0.4315,0.3021,0.2664,Bundesliga,2022
19460,True,136,RasenBallsport Leipzig,RBL,135,Freiburg,FRE,3,1,3.28873,0.148116,2022-11-09 19:30:00,0.9847,0.0139,0.0014,Bundesliga,2022
19461,True,240,Union Berlin,UNI,121,Augsburg,AUG,2,2,1.84012,0.29444,2022-11-09 19:30:00,0.811,0.1547,0.0343,Bundesliga,2022
19463,True,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,4,2,3.78193,1.52829,2022-11-09 19:30:00,0.8554,0.096,0.0486,Bundesliga,2022
19467,True,124,Schalke 04,SCH,125,Mainz 05,MAI,1,0,1.97962,0.60888,2022-11-09 19:30:00,0.7394,0.1788,0.0818,Bundesliga,2022
19472,True,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,4,2,2.64014,3.6823,2022-11-11 19:30:00,0.1918,0.1813,0.6269,Bundesliga,2022
19468,True,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,2,0,1.88305,0.277105,2022-11-12 14:30:00,0.8484,0.1277,0.0239,Bundesliga,2022
19471,True,120,Hoffenheim,HOF,131,Wolfsburg,WOL,1,2,1.42352,0.94899,2022-11-12 14:30:00,0.4729,0.2848,0.2423,Bundesliga,2022
19473,True,121,Augsburg,AUG,268,Bochum,BOC,0,1,2.34583,1.13531,2022-11-12 14:30:00,0.6985,0.1942,0.1073,Bundesliga,2022
19474,True,122,Hertha Berlin,HER,134,FC Cologne,COL,2,0,2.13441,1.93705,2022-11-12 14:30:00,0.4111,0.2663,0.3226,Bundesliga,2022
19476,True,123,Werder Bremen,WER,136,RasenBallsport Leipzig,RBL,1,2,1.03468,2.1323,2022-11-12 14:30:00,0.1084,0.2285,0.6631,Bundesliga,2022
19475,True,124,Schalke 04,SCH,117,Bayern Munich,BAY,0,2,0.891772,1.65233,2022-11-12 17:30:00,0.1692,0.2604,0.5704,Bundesliga,2022
19470,True,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,1,1,1.78634,1.39797,2022-11-13 14:30:00,0.4372,0.3609,0.2019,Bundesliga,2022
19469,True,135,Freiburg,FRE,240,Union Berlin,UNI,4,1,2.69015,1.65553,2022-11-13 16:30:00,0.6721,0.2337,0.0942,Bundesliga,2022
19478,True,136,RasenBallsport Leipzig,RBL,117,Bayern Munich,BAY,1,1,1.03072,0.813529,2023-01-20 19:30:00,0.3885,0.3888,0.2227,Bundesliga,2022
19479,True,240,Union Berlin,UNI,120,Hoffenheim,HOF,3,1,2.48055,0.966541,2023-01-21 14:30:00,0.771,0.1527,0.0763,Bundesliga,2022
19482,True,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,3,0,1.68109,2.37825,2023-01-21 14:30:00,0.234,0.2184,0.5476,Bundesliga,2022
19483,True,131,Wolfsburg,WOL,135,Freiburg,FRE,6,0,2.88084,0.808738,2023-01-21 14:30:00,0.8585,0.1015,0.04,Bundesliga,2022
19484,True,268,Bochum,BOC,122,Hertha Berlin,HER,3,1,1.67446,0.732458,2023-01-21 14:30:00,0.6468,0.2296,0.1236,Bundesliga,2022
19485,True,133,VfB Stuttgart,STU,125,Mainz 05,MAI,1,1,1.8803,1.38032,2023-01-21 14:30:00,0.4874,0.2751,0.2375,Bundesliga,2022
19480,True,134,FC Cologne,COL,123,Werder Bremen,WER,7,1,3.1904,0.252782,2023-01-21 17:30:00,0.9531,0.0401,0.0068,Bundesliga,2022
19477,True,129,Borussia Dortmund,DOR,121,Augsburg,AUG,4,3,3.27016,1.92914,2023-01-22 14:30:00,0.6743,0.1619,0.1638,Bundesliga,2022
19481,True,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,2,3,0.993895,1.68471,2023-01-22 16:30:00,0.193,0.2553,0.5517,Bundesliga,2022
19493,True,124,Schalke 04,SCH,136,RasenBallsport Leipzig,RBL,1,6,0.503614,4.23438,2023-01-24 17:30:00,0.0033,0.0181,0.9786,Bundesliga,2022
19486,True,117,Bayern Munich,BAY,134,FC Cologne,COL,1,1,1.4893,0.782641,2023-01-24 19:30:00,0.5312,0.3012,0.1676,Bundesliga,2022
19490,True,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,2,2,1.82139,0.658333,2023-01-24 19:30:00,0.688,0.212,0.1,Bundesliga,2022
19492,True,122,Hertha Berlin,HER,131,Wolfsburg,WOL,0,5,0.572863,2.94882,2023-01-24 19:30:00,0.0191,0.0781,0.9028,Bundesliga,2022
19489,True,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,1,2,0.84968,1.15874,2023-01-25 17:30:00,0.253,0.3009,0.4461,Bundesliga,2022
19487,True,119,Bayer Leverkusen,LEV,268,Bochum,BOC,2,0,1.8906,0.821758,2023-01-25 19:30:00,0.6796,0.2142,0.1062,Bundesliga,2022
19488,True,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,1,1,1.78609,0.261869,2023-01-25 19:30:00,0.8159,0.1558,0.0283,Bundesliga,2022
19491,True,121,Augsburg,AUG,130,Borussia M.Gladbach,BMG,1,0,0.869679,0.512384,2023-01-25 19:30:00,0.4016,0.3844,0.214,Bundesliga,2022
19494,True,123,Werder Bremen,WER,240,Union Berlin,UNI,1,2,0.566574,1.05412,2023-01-25 19:30:00,0.1863,0.3288,0.4849,Bundesliga,2022
19497,True,136,RasenBallsport Leipzig,RBL,133,VfB Stuttgart,STU,2,1,1.59146,1.86965,2023-01-27 19:30:00,0.2914,0.2704,0.4382,Bundesliga,2022
19498,True,135,Freiburg,FRE,121,Augsburg,AUG,3,1,1.92228,2.00438,2023-01-28 14:30:00,0.3404,0.2682,0.3914,Bundesliga,2022
19499,True,125,Mainz 05,MAI,268,Bochum,BOC,5,2,2.86841,0.912111,2023-01-28 14:30:00,0.8471,0.108,0.0449,Bundesliga,2022
19500,True,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,1,4,1.96043,1.79941,2023-01-28 14:30:00,0.396,0.2896,0.3144,Bundesliga,2022
19501,True,122,Hertha Berlin,HER,240,Union Berlin,UNI,0,2,0.46457,0.884274,2023-01-28 14:30:00,0.1561,0.3589,0.485,Bundesliga,2022
19503,True,123,Werder Bremen,WER,131,Wolfsburg,WOL,2,1,1.80059,0.696581,2023-01-28 14:30:00,0.68,0.2248,0.0952,Bundesliga,2022
19495,True,117,Bayern Munich,BAY,132,Eintracht Frankfurt,EIN,1,1,1.38005,0.882875,2023-01-28 17:30:00,0.4942,0.2923,0.2135,Bundesliga,2022
19502,True,124,Schalke 04,SCH,134,FC Cologne,COL,0,0,1.11694,0.329216,2023-01-29 14:30:00,0.5952,0.3124,0.0924,Bundesliga,2022
19496,True,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,0,2,1.84499,0.977834,2023-01-29 16:30:00,0.5881,0.2513,0.1606,Bundesliga,2022
19511,True,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,1,0,0.924397,0.461505,2023-02-03 19:30:00,0.4839,0.3517,0.1644,Bundesliga,2022
19504,True,129,Borussia Dortmund,DOR,135,Freiburg,FRE,5,1,2.10421,0.243795,2023-02-04 14:30:00,0.8403,0.1338,0.0259,Bundesliga,2022
19505,True,240,Union Berlin,UNI,125,Mainz 05,MAI,2,1,0.978155,1.09283,2023-02-04 14:30:00,0.2561,0.401,0.3429,Bundesliga,2022
19506,True,134,FC Cologne,COL,136,RasenBallsport Leipzig,RBL,0,0,0.607143,1.00025,2023-02-04 14:30:00,0.2009,0.3492,0.4499,Bundesliga,2022
19508,True,132,Eintracht Frankfurt,EIN,122,Hertha Berlin,HER,3,0,2.00234,0.93959,2023-02-04 14:30:00,0.6727,0.2038,0.1235,Bundesliga,2022
19510,True,268,Bochum,BOC,120,Hoffenheim,HOF,5,2,2.74719,0.82308,2023-02-04 14:30:00,0.829,0.1247,0.0463,Bundesliga,2022
19507,True,130,Borussia M.Gladbach,BMG,124,Schalke 04,SCH,0,0,1.12913,1.18272,2023-02-04 17:30:00,0.3355,0.3033,0.3612,Bundesliga,2022
19512,True,133,VfB Stuttgart,STU,123,Werder Bremen,WER,0,2,1.48817,0.45062,2023-02-05 14:30:00,0.6769,0.2303,0.0928,Bundesliga,2022
19509,True,131,Wolfsburg,WOL,117,Bayern Munich,BAY,2,4,2.39463,0.568665,2023-02-05 16:30:00,0.813,0.1378,0.0492,Bundesliga,2022
19520,True,124,Schalke 04,SCH,131,Wolfsburg,WOL,0,0,0.999355,1.39713,2023-02-10 19:30:00,0.225,0.2903,0.4847,Bundesliga,2022
19513,True,117,Bayern Munich,BAY,268,Bochum,BOC,3,0,4.37602,0.242356,2023-02-11 14:30:00,0.9902,0.0085,0.0013,Bundesliga,2022
19515,True,135,Freiburg,FRE,133,VfB Stuttgart,STU,2,1,2.21054,1.02739,2023-02-11 14:30:00,0.7225,0.1825,0.095,Bundesliga,2022
19517,True,125,Mainz 05,MAI,121,Augsburg,AUG,3,1,4.00745,1.45453,2023-02-11 14:30:00,0.8895,0.0754,0.0351,Bundesliga,2022
19518,True,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,1,3,0.781599,1.47655,2023-02-11 14:30:00,0.1667,0.2716,0.5617,Bundesliga,2022
19521,True,123,Werder Bremen,WER,129,Borussia Dortmund,DOR,0,2,0.587473,2.66556,2023-02-11 14:30:00,0.0318,0.0994,0.8688,Bundesliga,2022
19514,True,136,RasenBallsport Leipzig,RBL,240,Union Berlin,UNI,1,2,0.891399,1.04126,2023-02-11 17:30:00,0.2467,0.3882,0.3651,Bundesliga,2022
19519,True,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,4,1,2.64788,0.421257,2023-02-12 14:30:00,0.9074,0.0748,0.0178,Bundesliga,2022
19516,True,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,3,0,1.72186,0.368809,2023-02-12 16:30:00,0.7939,0.1653,0.0408,Bundesliga,2022
19529,True,121,Augsburg,AUG,120,Hoffenheim,HOF,1,0,1.48158,0.446218,2023-02-17 19:30:00,0.7446,0.2084,0.047,Bundesliga,2022
19525,True,130,Borussia M.Gladbach,BMG,117,Bayern Munich,BAY,3,2,2.26574,1.22226,2023-02-18 14:30:00,0.6348,0.2043,0.1609,Bundesliga,2022
19527,True,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,0,3,0.26411,3.04805,2023-02-18 14:30:00,0.0077,0.0441,0.9482,Bundesliga,2022
19528,True,268,Bochum,BOC,135,Freiburg,FRE,0,2,1.40839,2.39926,2023-02-18 14:30:00,0.1751,0.2079,0.617,Bundesliga,2022
19530,True,133,VfB Stuttgart,STU,134,FC Cologne,COL,3,0,1.69842,0.452073,2023-02-18 14:30:00,0.7228,0.2028,0.0744,Bundesliga,2022
19526,True,132,Eintracht Frankfurt,EIN,123,Werder Bremen,WER,2,0,2.08148,0.150794,2023-02-18 17:30:00,0.8946,0.0925,0.0129,Bundesliga,2022
19524,True,240,Union Berlin,UNI,124,Schalke 04,SCH,0,0,0.827192,0.385916,2023-02-19 14:30:00,0.4759,0.3805,0.1436,Bundesliga,2022
19522,True,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,4,1,2.34937,1.41428,2023-02-19 16:30:00,0.6233,0.217,0.1597,Bundesliga,2022
19523,True,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,2,3,3.01434,2.00397,2023-02-19 18:30:00,0.6251,0.1992,0.1757,Bundesliga,2022
19535,True,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,4,0,2.95117,0.718556,2023-02-24 19:30:00,0.8832,0.0867,0.0301,Bundesliga,2022
19532,True,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,2,1,1.89992,0.85563,2023-02-25 14:30:00,0.6559,0.2078,0.1363,Bundesliga,2022
19534,True,134,FC Cologne,COL,131,Wolfsburg,WOL,0,2,1.03484,1.00016,2023-02-25 14:30:00,0.3182,0.353,0.3288,Bundesliga,2022
19536,True,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,0,1,0.873677,2.75881,2023-02-25 14:30:00,0.0578,0.1333,0.8089,Bundesliga,2022
19537,True,122,Hertha Berlin,HER,121,Augsburg,AUG,2,0,0.452901,0.405958,2023-02-25 14:30:00,0.2623,0.507,0.2307,Bundesliga,2022
19539,True,123,Werder Bremen,WER,268,Bochum,BOC,3,0,1.17524,0.396228,2023-02-25 14:30:00,0.5852,0.3093,0.1055,Bundesliga,2022
19538,True,124,Schalke 04,SCH,133,VfB Stuttgart,STU,2,1,1.86618,1.66843,2023-02-25 17:30:00,0.4201,0.2659,0.314,Bundesliga,2022
19533,True,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,1,1,1.288,2.0609,2023-02-26 14:30:00,0.1695,0.2655,0.565,Bundesliga,2022
19531,True,117,Bayern Munich,BAY,240,Union Berlin,UNI,3,0,3.86403,0.212984,2023-02-26 16:30:00,0.9826,0.0154,0.002,Bundesliga,2022
19540,True,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,2,1,1.12897,2.19847,2023-03-03 19:30:00,0.1092,0.2298,0.661,Bundesliga,2022
19542,True,240,Union Berlin,UNI,134,FC Cologne,COL,0,0,0.456889,0.798698,2023-03-04 14:30:00,0.1807,0.3912,0.4281,Bundesliga,2022
19543,True,125,Mainz 05,MAI,120,Hoffenheim,HOF,1,0,1.03595,0.616344,2023-03-04 14:30:00,0.458,0.3311,0.2109,Bundesliga,2022
19544,True,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,0,0,1.11415,0.286316,2023-03-04 14:30:00,0.6267,0.2939,0.0794,Bundesliga,2022
19546,True,268,Bochum,BOC,124,Schalke 04,SCH,0,2,0.926001,0.873349,2023-03-04 14:30:00,0.3479,0.3647,0.2874,Bundesliga,2022
19547,True,121,Augsburg,AUG,123,Werder Bremen,WER,2,1,0.493189,1.68845,2023-03-04 14:30:00,0.0919,0.2231,0.685,Bundesliga,2022
19548,True,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,1,2,0.596921,2.55612,2023-03-04 17:30:00,0.0421,0.1143,0.8436,Bundesliga,2022
19541,True,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,4,1,2.2646,0.957931,2023-03-05 14:30:00,0.716,0.2018,0.0822,Bundesliga,2022
19545,True,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,2,2,1.7728,1.18348,2023-03-05 16:30:00,0.521,0.2599,0.2191,Bundesliga,2022
19552,True,134,FC Cologne,COL,268,Bochum,BOC,0,2,0.585398,1.73391,2023-03-10 19:30:00,0.0803,0.1928,0.7269,Bundesliga,2022
19549,True,117,Bayern Munich,BAY,121,Augsburg,AUG,5,3,2.49393,2.48124,2023-03-11 14:30:00,0.3872,0.225,0.3878,Bundesliga,2022
19550,True,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,3,0,2.26747,1.44596,2023-03-11 14:30:00,0.5957,0.2383,0.166,Bundesliga,2022
19553,True,132,Eintracht Frankfurt,EIN,133,VfB Stuttgart,STU,1,1,0.525223,0.434277,2023-03-11 14:30:00,0.2988,0.4725,0.2287,Bundesliga,2022
19555,True,122,Hertha Berlin,HER,125,Mainz 05,MAI,1,1,1.61723,0.388401,2023-03-11 14:30:00,0.763,0.1868,0.0502,Bundesliga,2022
19556,True,124,Schalke 04,SCH,129,Borussia Dortmund,DOR,2,2,1.52455,1.2204,2023-03-11 17:30:00,0.469,0.2929,0.2381,Bundesliga,2022
19551,True,135,Freiburg,FRE,120,Hoffenheim,HOF,2,1,0.452025,1.16149,2023-03-12 14:30:00,0.1237,0.3106,0.5657,Bundesliga,2022
19557,True,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,2,3,1.70833,1.21761,2023-03-12 16:30:00,0.5068,0.274,0.2192,Bundesliga,2022
19554,True,131,Wolfsburg,WOL,240,Union Berlin,UNI,1,1,1.33065,1.22513,2023-03-12 18:30:00,0.3671,0.3112,0.3217,Bundesliga,2022
19563,True,130,Borussia M.Gladbach,BMG,123,Werder Bremen,WER,2,2,3.68386,0.764773,2023-03-17 19:30:00,0.9316,0.0487,0.0197,Bundesliga,2022
19562,True,120,Hoffenheim,HOF,122,Hertha Berlin,HER,3,1,2.61296,0.807728,2023-03-18 14:30:00,0.8409,0.1119,0.0472,Bundesliga,2022
19564,True,268,Bochum,BOC,136,RasenBallsport Leipzig,RBL,1,0,1.31052,1.92026,2023-03-18 14:30:00,0.2278,0.2721,0.5001,Bundesliga,2022
19565,True,121,Augsburg,AUG,124,Schalke 04,SCH,1,1,0.395653,1.68365,2023-03-18 14:30:00,0.0504,0.1923,0.7573,Bundesliga,2022
19566,True,133,VfB Stuttgart,STU,131,Wolfsburg,WOL,0,1,0.471275,0.6744,2023-03-18 14:30:00,0.2178,0.4169,0.3653,Bundesliga,2022
19558,True,129,Borussia Dortmund,DOR,134,FC Cologne,COL,6,1,3.37102,1.46899,2023-03-18 17:30:00,0.8326,0.1154,0.052,Bundesliga,2022
19560,True,240,Union Berlin,UNI,132,Eintracht Frankfurt,EIN,2,0,1.23036,2.20535,2023-03-19 14:30:00,0.1584,0.2198,0.6218,Bundesliga,2022
19559,True,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,2,1,1.85014,1.10651,2023-03-19 16:30:00,0.6032,0.245,0.1518,Bundesliga,2022
19561,True,125,Mainz 05,MAI,135,Freiburg,FRE,1,1,1.57837,1.35257,2023-03-19 18:30:00,0.4116,0.2909,0.2975,Bundesliga,2022
19570,True,132,Eintracht Frankfurt,EIN,268,Bochum,BOC,1,1,3.09855,1.15016,2023-03-31 19:30:00,0.8228,0.1278,0.0494,Bundesliga,2022
19567,True,240,Union Berlin,UNI,133,VfB Stuttgart,STU,3,0,1.70372,2.62164,2023-04-01 13:30:00,0.1857,0.2209,0.5934,Bundesliga,2022
19568,True,135,Freiburg,FRE,122,Hertha Berlin,HER,1,1,0.862445,2.08511,2023-04-01 13:30:00,0.1164,0.1928,0.6908,Bundesliga,2022
19571,True,131,Wolfsburg,WOL,121,Augsburg,AUG,2,2,3.93815,0.918055,2023-04-01 13:30:00,0.9329,0.0513,0.0158,Bundesliga,2022
19572,True,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,3,0.976664,3.28042,2023-04-01 13:30:00,0.0277,0.0826,0.8897,Bundesliga,2022
19575,True,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,0,3,0.584058,2.54838,2023-04-01 13:30:00,0.0406,0.1168,0.8426,Bundesliga,2022
19574,True,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,4,2,3.10094,1.57525,2023-04-01 16:30:00,0.7629,0.1539,0.0832,Bundesliga,2022
19569,True,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,0,0,1.05192,0.520471,2023-04-02 13:30:00,0.4956,0.3359,0.1685,Bundesliga,2022
19573,True,123,Werder Bremen,WER,120,Hoffenheim,HOF,1,2,0.67338,1.63673,2023-04-02 15:30:00,0.1192,0.2282,0.6526,Bundesliga,2022
19576,True,129,Borussia Dortmund,DOR,240,Union Berlin,UNI,2,1,2.5021,0.522776,2023-04-08 13:30:00,0.8825,0.0965,0.021,Bundesliga,2022
19577,True,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,3,1,2.35055,0.7609,2023-04-08 13:30:00,0.7658,0.1623,0.0719,Bundesliga,2022
19578,True,135,Freiburg,FRE,117,Bayern Munich,BAY,0,1,1.0909,3.09211,2023-04-08 13:30:00,0.0642,0.1319,0.8039,Bundesliga,2022
19579,True,125,Mainz 05,MAI,123,Werder Bremen,WER,2,2,1.98671,1.08214,2023-04-08 13:30:00,0.6147,0.2315,0.1538,Bundesliga,2022
19583,True,121,Augsburg,AUG,134,FC Cologne,COL,1,3,0.941865,2.0605,2023-04-08 13:30:00,0.0928,0.2237,0.6835,Bundesliga,2022
19584,True,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,0,1,0.503827,2.57231,2023-04-08 16:30:00,0.0199,0.0799,0.9002,Bundesliga,2022
19581,True,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,2,0,1.55684,1.22997,2023-04-09 13:30:00,0.4489,0.2973,0.2538,Bundesliga,2022
19582,True,268,Bochum,BOC,133,VfB Stuttgart,STU,2,3,2.22259,2.37385,2023-04-09 15:30:00,0.3306,0.2713,0.3981,Bundesliga,2022
19580,True,120,Hoffenheim,HOF,124,Schalke 04,SCH,2,0,2.17705,0.561062,2023-04-09 17:30:00,0.8059,0.1463,0.0478,Bundesliga,2022
19592,True,124,Schalke 04,SCH,122,Hertha Berlin,HER,5,2,2.09935,1.12148,2023-04-14 18:30:00,0.6303,0.2273,0.1424,Bundesliga,2022
19585,True,117,Bayern Munich,BAY,120,Hoffenheim,HOF,1,1,1.88997,0.27365,2023-04-15 13:30:00,0.8129,0.1517,0.0354,Bundesliga,2022
19586,True,136,RasenBallsport Leipzig,RBL,121,Augsburg,AUG,3,2,1.13772,0.864778,2023-04-15 13:30:00,0.4212,0.3127,0.2661,Bundesliga,2022
19588,True,134,FC Cologne,COL,125,Mainz 05,MAI,1,1,0.937521,0.762976,2023-04-15 13:30:00,0.3524,0.3771,0.2705,Bundesliga,2022
19591,True,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,3,3,1.34955,1.52309,2023-04-15 13:30:00,0.3138,0.2825,0.4037,Bundesliga,2022
19589,True,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,1,1,2.17369,0.640098,2023-04-15 16:30:00,0.7708,0.1681,0.0611,Bundesliga,2022
19593,True,123,Werder Bremen,WER,135,Freiburg,FRE,1,2,1.43107,0.473775,2023-04-16 13:30:00,0.6792,0.2348,0.086,Bundesliga,2022
19587,True,240,Union Berlin,UNI,268,Bochum,BOC,1,1,1.05608,1.51987,2023-04-16 15:30:00,0.2033,0.3163,0.4804,Bundesliga,2022
19590,True,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,0,0,0.616929,0.992006,2023-04-16 17:30:00,0.2149,0.3358,0.4493,Bundesliga,2022
19601,True,121,Augsburg,AUG,133,VfB Stuttgart,STU,1,1,0.729024,1.17537,2023-04-21 18:30:00,0.0966,0.4428,0.4606,Bundesliga,2022
19597,True,125,Mainz 05,MAI,117,Bayern Munich,BAY,3,1,1.29569,2.70283,2023-04-22 13:30:00,0.0981,0.1745,0.7274,Bundesliga,2022
19598,True,120,Hoffenheim,HOF,134,FC Cologne,COL,1,3,0.776652,2.07085,2023-04-22 13:30:00,0.0888,0.1825,0.7287,Bundesliga,2022
19600,True,268,Bochum,BOC,131,Wolfsburg,WOL,1,5,2.7745,3.34214,2023-04-22 13:30:00,0.2564,0.2174,0.5262,Bundesliga,2022
19602,True,122,Hertha Berlin,HER,123,Werder Bremen,WER,2,4,1.67149,2.33844,2023-04-22 13:30:00,0.226,0.2283,0.5457,Bundesliga,2022
19594,True,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,4,0,1.43834,0.452485,2023-04-22 16:30:00,0.642,0.2532,0.1048,Bundesliga,2022
19596,True,135,Freiburg,FRE,124,Schalke 04,SCH,4,0,2.63573,0.388444,2023-04-23 13:30:00,0.8838,0.0913,0.0249,Bundesliga,2022
19595,True,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,2,0,1.03404,2.11824,2023-04-23 15:30:00,0.1053,0.2339,0.6608,Bundesliga,2022
19599,True,130,Borussia M.Gladbach,BMG,240,Union Berlin,UNI,0,1,0.40847,1.21726,2023-04-23 17:30:00,0.1156,0.294,0.5904,Bundesliga,2022
19609,True,268,Bochum,BOC,129,Borussia Dortmund,DOR,1,1,0.57291,2.93268,2023-04-28 18:30:00,0.0218,0.0736,0.9046,Bundesliga,2022
19604,True,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,1,0,1.70758,0.217156,2023-04-29 13:30:00,0.7966,0.1719,0.0315,Bundesliga,2022
19605,True,240,Union Berlin,UNI,119,Bayer Leverkusen,LEV,0,0,0.580861,0.550938,2023-04-29 13:30:00,0.2963,0.4297,0.274,Bundesliga,2022
19606,True,134,FC Cologne,COL,135,Freiburg,FRE,0,1,1.47854,1.3678,2023-04-29 13:30:00,0.3813,0.2827,0.336,Bundesliga,2022
19607,True,132,Eintracht Frankfurt,EIN,121,Augsburg,AUG,1,1,0.526804,0.461266,2023-04-29 13:30:00,0.2856,0.4706,0.2438,Bundesliga,2022
